序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
11591,臺北,2019/01/22,01:01:00,"1,018.6",15.1,85,東南,1.4,0,-
11592,臺北,2019/01/22,00:01:00,"1,018.8",13,68,東,1.6,0,-
11593,臺北,2019/01/21,23:01:00,"1,019.1",15.2,82,東,2.7,0,-
11594,臺北,2019/01/21,22:01:00,"1,019.6",15.3,81,東南東,2.3,0,-
11595,臺北,2019/01/21,21:01:00,"1,019.6",15.5,80,東南東,1.9,0,-
11596,臺北,2019/01/21,20:01:00,"1,019.4",15.5,80,東,2.8,0,-
11597,臺北,2019/01/21,19:01:00,"1,019.1",15.5,80,東南東,2.5,0,0
11598,臺北,2019/01/21,18:01:00,"1,018.5",15.2,80,東南東,3.7,0,0
11599,臺北,2019/01/21,17:01:00,"1,018.1",15.3,81,東南東,4.1,0,0
11600,臺北,2019/01/21,16:01:00,"1,017.8",15.5,81,東,3.4,0,0
11601,臺北,2019/01/21,15:01:00,"1,017.5",15.8,82,東,4.2,0,0
11602,臺北,2019/01/21,14:01:00,"1,017.5",15.7,82,東南東,3.5,0,0
11603,臺北,2019/01/21,13:01:00,"1,018",15.9,84,東,3.5,0,0
11604,臺北,2019/01/21,12:01:00,"1,018.9",15.8,85,東,3.1,0,0
11605,臺北,2019/01/21,11:01:00,"1,020.1",15.4,87,東,2.8,0,0
11606,臺北,2019/01/21,10:01:00,"1,020.7",15.6,88,東,2.7,0,0
11607,臺北,2019/01/21,09:01:00,"1,021",14.8,87,東,3.2,0,0
11608,臺北,2019/01/21,08:01:00,"1,020.7",14.5,88,東南,2.7,0,0
11609,臺北,2019/01/21,07:01:00,"1,020.1",14.4,87,東,3.2,0,0
11610,臺北,2019/01/21,06:01:00,"1,020.2",14.5,86,東南東,2,0,0
11611,臺北,2019/01/21,05:01:00,"1,019.6",14.4,86,東,2.7,0,-
11612,臺北,2019/01/21,04:01:00,"1,019.4",14.4,85,東,2.5,1,-
11613,臺北,2019/01/21,03:01:00,"1,019.7",14.7,85,東,2.7,1,-
11614,臺北,2019/01/21,02:01:00,"1,020.2",14.9,84,東,2.5,0,-
11615,臺北,2019/01/21,01:01:00,"1,020.6",14.9,83,東,2.4,1,-
11616,臺北,2019/01/21,00:01:00,"1,018.6",15.1,84,東南東,2.7,0,-
11617,臺北,2019/01/20,23:01:00,"1,020.4",15.6,82,東,2.8,0,-
11618,臺北,2019/01/20,22:01:00,"1,020.3",16.1,82,東,3.4,0,-
11619,臺北,2019/01/20,21:01:00,"1,019.3",16.3,81,東,4.4,0,-
11620,臺北,2019/01/20,20:01:00,"1,019.2",16.9,77,東北東,3.2,0,-
11621,臺北,2019/01/20,19:01:00,"1,018.8",17.1,74,東,3.7,0,0
11622,臺北,2019/01/20,18:01:00,"1,017.8",17.3,74,東,4,0,0
11623,臺北,2019/01/20,17:01:00,"1,017.6",17.8,73,東,4,0,0
11624,臺北,2019/01/20,16:01:00,"1,016.8",18.3,71,東,3.1,0,0
11625,臺北,2019/01/20,15:01:00,"1,016.6",19,72,東北,3.3,0,0
11626,臺北,2019/01/20,14:01:00,"1,016.1",19.8,70,東北東,3.1,0,0
11627,臺北,2019/01/20,13:01:00,"1,016.1",20.5,70,東北東,2.9,0,0
11628,臺北,2019/01/20,12:01:00,"1,016.8",21.9,67,東北東,3.5,0,0
11629,臺北,2019/01/20,11:01:00,"1,017.3",22,66,東,2.8,0,0
11630,臺北,2019/01/20,10:01:00,"1,017.7",21.5,72,東,2.4,0,0.1
11631,臺北,2019/01/20,09:01:00,"1,017.8",19.4,77,東南,0.7,0,0.1
11632,臺北,2019/01/20,08:01:00,"1,017.5",18.4,78,南南西,0.7,0,0
11633,臺北,2019/01/20,07:01:00,"1,016.7",18,79,南,1.3,0,0
11634,臺北,2019/01/20,06:01:00,"1,016.3",17.5,80,北北西,0.7,0,0
11635,臺北,2019/01/20,05:01:00,"1,015.5",18.3,76,南,1.1,0,-
11636,臺北,2019/01/20,04:01:00,"1,015.5",18.1,79,南,0.8,0,-
11637,臺北,2019/01/20,03:01:00,"1,015.5",18.4,79,南南西,0.5,0,-
11638,臺北,2019/01/20,02:01:00,"1,015.5",18.4,77,東北,0.7,0,-
11639,臺北,2019/01/20,01:01:00,"1,015.5",19.1,75,西南西,1,0,-
11640,臺北,2019/01/20,00:01:00,"1,020.5",15.4,81,東,3.3,0,-
11641,臺北,2019/01/19,23:01:00,"1,015.3",19.4,76,靜風,0,0,-
11642,臺北,2019/01/19,22:01:00,"1,015.5",19.6,76,東南,1.2,0,-
11643,臺北,2019/01/19,21:01:00,"1,015.8",19.3,76,東北東,0.8,0,-
11644,臺北,2019/01/19,20:01:00,"1,015.7",19.7,72,東南東,1.1,0,-
11645,臺北,2019/01/19,19:01:00,"1,015.5",20.5,68,東南東,1.2,0,0
11646,臺北,2019/01/19,18:01:00,"1,015.2",20.4,68,東北,0.7,0,0
11647,臺北,2019/01/19,17:01:00,"1,015.3",20.8,65,西北,0.9,0,0
11648,臺北,2019/01/19,16:01:00,"1,015.1",21,64,北北西,1.3,0,0
11649,臺北,2019/01/19,15:01:00,"1,014.8",21.9,59,北北西,1.1,0,0
11650,臺北,2019/01/19,14:01:00,"1,015.3",22.2,61,北北西,1.3,0,0
11651,臺北,2019/01/19,13:01:00,"1,016.1",22.1,60,北,1.2,0,0
11652,臺北,2019/01/19,12:01:00,"1,016.9",23,57,北,1.9,0,0.9
11653,臺北,2019/01/19,11:01:00,"1,017.7",22.2,56,西,0.9,0,1
11654,臺北,2019/01/19,10:01:00,"1,018.3",20.4,63,西南西,0.9,0,1
11655,臺北,2019/01/19,09:01:00,"1,018.5",18.3,66,南,0.5,0,1
11656,臺北,2019/01/19,08:01:00,"1,018.4",16.3,72,西南,0.6,0,0.8
11657,臺北,2019/01/19,07:01:00,"1,018.1",15.3,79,南南西,0.7,0,0
11658,臺北,2019/01/19,06:01:00,"1,017.7",15.2,76,西南西,1.2,0,0
11659,臺北,2019/01/19,05:01:00,"1,016.8",15.5,72,西南西,1.6,0,-
11660,臺北,2019/01/19,04:01:00,"1,016.3",16.7,62,西南,1.9,0,-
11661,臺北,2019/01/19,03:01:00,"1,016.7",16,68,南,1.5,0,-
11662,臺北,2019/01/19,02:01:00,"1,017",16.3,67,南,0.8,0,-
11663,臺北,2019/01/19,01:01:00,"1,017.1",17.3,63,東,1.8,0,-
11664,臺北,2019/01/19,00:01:00,"1,015.1",19.1,76,南南西,0.7,0,-
11665,臺北,2019/01/18,23:01:00,"1,017.6",18.6,57,東南東,2.9,0,-
11666,臺北,2019/01/18,22:01:00,"1,017.6",18.8,57,東,3.6,0,-
11667,臺北,2019/01/18,21:01:00,"1,017.9",18.4,58,東,4,0,-
11668,臺北,2019/01/18,20:01:00,"1,017.8",18.6,57,東南東,3.5,0,-
11669,臺北,2019/01/18,19:01:00,"1,017.8",18.8,56,東,5,0,0
11670,臺北,2019/01/18,18:01:00,"1,017.7",19.1,54,東,3.5,0,0.1
11671,臺北,2019/01/18,17:01:00,"1,017.4",19.6,53,東,4.4,0,1
11672,臺北,2019/01/18,16:01:00,"1,016.9",20.3,51,東南東,5.5,0,1
11673,臺北,2019/01/18,15:01:00,"1,016.8",21.8,49,東南,4.3,0,1
11674,臺北,2019/01/18,14:01:00,"1,017",21.3,49,東南,5.1,0,1
11675,臺北,2019/01/18,13:01:00,"1,017.9",20.9,49,東南,5.2,0,1
11676,臺北,2019/01/18,12:01:00,"1,019.1",20.7,55,東,5.4,0,1
11677,臺北,2019/01/18,11:01:00,"1,020.2",19.9,55,東,6.8,0,1
11678,臺北,2019/01/18,10:01:00,"1,020.9",19.3,56,東,4.9,0,0.8
11679,臺北,2019/01/18,09:01:00,"1,022",17.3,60,東,4.6,0,0.6
11680,臺北,2019/01/18,08:01:00,"1,021.5",16.2,59,東,4.4,0,0.5
11681,臺北,2019/01/18,07:01:00,"1,021",15.4,61,東,3.8,0,0
11682,臺北,2019/01/18,06:01:00,"1,020.5",15.6,59,東,4.1,0,0
11683,臺北,2019/01/18,05:01:00,"1,020.5",15.7,57,東,4.2,0,-
11684,臺北,2019/01/18,04:01:00,"1,020.7",15.7,58,東,5.5,0,-
11685,臺北,2019/01/18,03:01:00,"1,021.2",15.4,61,東,6.1,0,-
11686,臺北,2019/01/18,02:01:00,"1,021.4",15.5,63,東,4.7,0,-
11687,臺北,2019/01/18,01:01:00,"1,021.8",15.8,67,東北東,4.2,0,-
11688,臺北,2019/01/18,00:01:00,"1,017.5",18,59,東南東,1.8,0,-
11689,臺北,2019/01/17,23:01:00,"1,022.5",16,69,東,3,0,-
11690,臺北,2019/01/17,22:01:00,"1,022.5",16,70,東北東,3.9,0,-
11691,臺北,2019/01/17,21:01:00,"1,022.4",16,71,東,3.4,0,-
11692,臺北,2019/01/17,20:01:00,"1,021.9",15.9,74,東,2.4,0,-
11693,臺北,2019/01/17,19:01:00,"1,021.3",15.8,76,東,3.1,0,0
11694,臺北,2019/01/17,18:01:00,"1,020.7",15.9,76,東,3.3,0,0
11695,臺北,2019/01/17,17:01:00,"1,020.2",16.2,75,東,3.2,0,0
11696,臺北,2019/01/17,16:01:00,"1,019.7",16.3,77,東南東,1.9,0,0
11697,臺北,2019/01/17,15:01:00,"1,019.4",16.4,76,東,2,0,0
11698,臺北,2019/01/17,14:01:00,"1,019.2",16.3,78,東,2,0,0
11699,臺北,2019/01/17,13:01:00,"1,019.6",16.1,80,東,3.5,0,0
11700,臺北,2019/01/17,12:01:00,"1,020.2",16.2,81,東,3.2,0,0
11701,臺北,2019/01/17,11:01:00,"1,021",16,84,東,3.7,0,0
11702,臺北,2019/01/17,10:01:00,"1,021",15.9,86,東,3.2,0,0
11703,臺北,2019/01/17,09:01:00,"1,020.5",15.9,88,東,3.4,0,0
11704,臺北,2019/01/17,08:01:00,"1,020.1",15.5,90,東,2.5,0,0
11705,臺北,2019/01/17,07:01:00,"1,019.4",15.1,91,東南東,1.9,0,0
11706,臺北,2019/01/17,06:01:00,"1,018.5",15,91,東南東,2.2,0,0
11707,臺北,2019/01/17,05:01:00,"1,018.2",15,91,東南,1.1,1,-
11708,臺北,2019/01/17,04:01:00,"1,018",14.9,90,東,1.8,1,-
11709,臺北,2019/01/17,03:01:00,"1,018",14.8,91,東南東,1.5,1,-
11710,臺北,2019/01/17,02:01:00,"1,018.4",15,88,東,4.1,1,-
11711,臺北,2019/01/17,01:01:00,"1,019",15.4,90,東南東,2.1,1,-
11712,臺北,2019/01/17,00:01:00,"1,022.2",16.1,68,東,3.7,0,-
11713,臺北,2019/01/16,23:01:00,"1,018.9",15.8,88,東北東,3.6,0,-
11714,臺北,2019/01/16,22:01:00,"1,019",15.7,88,東,3.5,1,-
11715,臺北,2019/01/16,21:01:00,"1,019",15.9,90,東,2.6,1,-
11716,臺北,2019/01/16,20:01:00,"1,018.1",16.3,88,東南東,4,0,-
11717,臺北,2019/01/16,19:01:00,"1,018",16.2,88,東,3,0,0
11718,臺北,2019/01/16,18:01:00,"1,017.1",16.3,88,東,5,1,0
11719,臺北,2019/01/16,17:01:00,"1,016.6",16.5,89,東南東,2.4,0,0
11720,臺北,2019/01/16,16:01:00,"1,016.2",16.4,87,東,5.2,1,0
11721,臺北,2019/01/16,15:01:00,"1,015.6",16.2,87,東,5.2,2,0
11722,臺北,2019/01/16,14:01:00,"1,015.8",16.9,85,東,5.1,0,0
11723,臺北,2019/01/16,13:01:00,"1,016.8",17.3,86,東,3.9,0,0
11724,臺北,2019/01/16,12:01:00,"1,017.7",17.3,89,東,3.6,0,0
11725,臺北,2019/01/16,11:01:00,"1,019.2",16.6,89,東,4,2,0
11726,臺北,2019/01/16,10:01:00,"1,019.6",16.7,86,東,4.2,0,0.1
11727,臺北,2019/01/16,09:01:00,"1,019.3",16.2,89,東,4.1,3,0
11728,臺北,2019/01/16,08:01:00,"1,019.1",16.5,88,東,3.6,2,0
11729,臺北,2019/01/16,07:01:00,"1,018.8",16.4,86,東,3.2,1,0
11730,臺北,2019/01/16,06:01:00,"1,018.5",16.4,84,東,2.9,1,0
11731,臺北,2019/01/16,05:01:00,"1,017.9",17,80,東,3.9,0,-
11732,臺北,2019/01/16,04:01:00,"1,017.5",17.3,80,東,2.6,0,-
11733,臺北,2019/01/16,03:01:00,"1,017.6",17.5,80,東,3.7,0,-
11734,臺北,2019/01/16,02:01:00,"1,017.8",17.7,79,東,3.9,0,-
11735,臺北,2019/01/16,01:01:00,"1,018",17.9,78,東,4.5,0,-
11736,臺北,2019/01/16,00:01:00,"1,018.8",15.5,88,東北東,2.9,0,-
11737,臺北,2019/01/15,23:01:00,"1,018.1",18.9,76,東南東,3.5,0,-
11738,臺北,2019/01/15,22:01:00,"1,017.8",19.3,77,東,3.8,0,-
11739,臺北,2019/01/15,21:01:00,"1,017.4",19.7,79,東,3.4,0,-
11740,臺北,2019/01/15,20:01:00,"1,017.3",20.1,78,東,3.3,0,-
11741,臺北,2019/01/15,19:01:00,"1,016.7",20.7,79,東,3.3,0,0
11742,臺北,2019/01/15,18:01:00,"1,015.7",21.5,76,東北東,2.8,0,0
11743,臺北,2019/01/15,17:01:00,"1,014.8",22,75,西北西,1.1,0,0
11744,臺北,2019/01/15,16:01:00,"1,014",22.9,73,西北,0.8,0,0
11745,臺北,2019/01/15,15:01:00,"1,013.5",22.9,70,東南,0.9,0,0
11746,臺北,2019/01/15,14:01:00,"1,013.7",22.6,72,東南東,0.4,0,0
11747,臺北,2019/01/15,13:01:00,"1,014.1",22.6,73,西北,1.4,0,0
11748,臺北,2019/01/15,12:01:00,"1,014.6",22.8,73,東,1.2,0,0
11749,臺北,2019/01/15,11:01:00,"1,015.8",22.4,73,北北東,1.5,0,0
11750,臺北,2019/01/15,10:01:00,"1,016.2",21.6,76,西北西,0.6,0,0
11751,臺北,2019/01/15,09:01:00,"1,016.3",21.1,76,北,0.4,0,0
11752,臺北,2019/01/15,08:01:00,"1,015.9",20.1,79,東南,0.3,0,0
11753,臺北,2019/01/15,07:01:00,"1,015.6",19.8,80,南,1,0,0
11754,臺北,2019/01/15,06:01:00,"1,015",20.2,77,西,0.8,0,0
11755,臺北,2019/01/15,05:01:00,"1,013.9",20.3,77,南南東,1.6,0,-
11756,臺北,2019/01/15,04:01:00,"1,013.8",20.5,76,東南,1.4,0,-
11757,臺北,2019/01/15,03:01:00,"1,013.7",20.8,75,東北東,2.3,0,-
11758,臺北,2019/01/15,02:01:00,"1,013.6",20.9,73,東,3.6,0,-
11759,臺北,2019/01/15,01:01:00,"1,014",20.9,73,東,3.3,0,-
11760,臺北,2019/01/15,00:01:00,"1,017.8",18.2,77,東,4.2,0,-
11761,臺北,2019/01/14,23:01:00,"1,014.4",20.9,71,東,4.2,0,-
11762,臺北,2019/01/14,22:01:00,"1,014.8",20.8,71,東,5,0,-
11763,臺北,2019/01/14,21:01:00,"1,015.1",20.6,71,東,4.1,0,-
11764,臺北,2019/01/14,20:01:00,"1,015",20.4,70,東,5.9,0,-
11765,臺北,2019/01/14,19:01:00,"1,015",20.4,69,東,5.6,0,0
11766,臺北,2019/01/14,18:01:00,"1,014.7",20.5,67,東,5.6,0,0
11767,臺北,2019/01/14,17:01:00,"1,014.5",20.5,66,東,5.3,0,0.1
11768,臺北,2019/01/14,16:01:00,"1,013.9",20.9,64,東,5.7,0,0.1
11769,臺北,2019/01/14,15:01:00,"1,013.6",21.3,63,東,5.1,0,0.1
11770,臺北,2019/01/14,14:01:00,"1,013.4",21.3,62,東,6.3,0,0.5
11771,臺北,2019/01/14,13:01:00,"1,014",21.4,61,東北東,6.3,0,0.8
11772,臺北,2019/01/14,12:01:00,"1,015.3",21.4,63,東,6.6,0,0.6
11773,臺北,2019/01/14,11:01:00,"1,016.3",21.1,65,東北東,5.9,0,0.6
11774,臺北,2019/01/14,10:01:00,"1,017.6",19.5,68,東,4.6,0,0
11775,臺北,2019/01/14,09:01:00,"1,018.1",19.2,69,東南東,3.8,0,0
11776,臺北,2019/01/14,08:01:00,"1,018.2",18.7,69,東南東,3.6,0,0
11777,臺北,2019/01/14,07:01:00,"1,017.8",18.1,73,東,3.5,0,0
11778,臺北,2019/01/14,06:01:00,"1,017.4",17.7,75,東,3.1,0,0
11779,臺北,2019/01/14,05:01:00,"1,017.2",17.5,78,東,2.5,0,-
11780,臺北,2019/01/14,04:01:00,"1,016.8",17.4,80,東,3.4,0,-
11781,臺北,2019/01/14,03:01:00,"1,016.6",17.5,80,東,3.8,0,-
11782,臺北,2019/01/14,02:01:00,"1,016.7",17.5,81,東,3.6,0,-
11783,臺北,2019/01/14,01:01:00,"1,016.9",17.7,81,東,3.8,0,-
11784,臺北,2019/01/14,00:01:00,"1,014.2",20.8,72,東,4.2,0,-
11785,臺北,2019/01/13,23:01:00,"1,017.3",17.9,83,,3.7,0,-
11786,臺北,2019/01/13,22:01:00,"1,017.4",18.1,82,,3.5,0,-
11787,臺北,2019/01/13,21:01:00,"1,017.5",18.1,82,,2.8,0,-
11788,臺北,2019/01/13,20:01:00,"1,017.4",18.4,81,,2.7,0,-
11789,臺北,2019/01/13,19:01:00,"1,017.2",18.3,81,,3.4,0,0
11790,臺北,2019/01/13,18:01:00,"1,016.8",18.6,80,,3.3,0,0
11791,臺北,2019/01/13,17:01:00,"1,016.4",18.8,78,,3.6,0,0
11792,臺北,2019/01/13,16:01:00,"1,016",19.3,74,,3.4,0,0
11793,臺北,2019/01/13,15:01:00,"1,015.7",19.3,73,,3.8,0,0
11794,臺北,2019/01/13,14:01:00,"1,015.5",19.6,72,,4.3,0,0
11795,臺北,2019/01/13,13:01:00,"1,016.1",19.6,73,,4.2,0,0
11796,臺北,2019/01/13,12:01:00,"1,016.9",19.7,74,,4.6,0,0
11797,臺北,2019/01/13,11:01:00,"1,017.4",20.1,74,,3.5,0,0
11798,臺北,2019/01/13,10:01:00,"1,018.1",19.4,77,,4.8,0,0
11799,臺北,2019/01/13,09:01:00,"1,018.2",18.8,79,,3.5,0,0
11800,臺北,2019/01/13,08:01:00,"1,018.2",18.2,81,,2.5,0,0
11801,臺北,2019/01/13,07:01:00,"1,017.8",18.1,81,,2.5,0,0
11802,臺北,2019/01/13,06:01:00,"1,017.3",18.2,80,,3.3,0,0
11803,臺北,2019/01/13,05:01:00,"1,016.8",18.2,81,,2.8,0,-
11804,臺北,2019/01/13,04:01:00,"1,016.7",18.2,82,,3.3,0,-
11805,臺北,2019/01/13,03:01:00,"1,016.6",18.1,82,,3.2,0,-
11806,臺北,2019/01/13,02:01:00,"1,016.7",18.2,83,,2.8,0,-
11807,臺北,2019/01/13,01:01:00,"1,016.8",18.1,83,,2.5,0,-
11808,臺北,2019/01/13,00:01:00,"1,017.1",17.9,82,,2.9,0,-
11809,臺北,2019/01/12,23:01:00,"1,017.4",18.3,81,東南東,3.5,0,-
11810,臺北,2019/01/12,22:01:00,"1,017.8",18.4,80,東,2.7,0,-
11811,臺北,2019/01/12,21:01:00,"1,017.9",18.3,80,東南東,2.8,0,-
11812,臺北,2019/01/12,20:01:00,"1,017.7",18.4,79,東,4.1,0,-
11813,臺北,2019/01/12,19:01:00,"1,017.3",18.4,79,東,4.5,0,0
11814,臺北,2019/01/12,18:01:00,"1,016.8",18.8,77,東北東,5,0,0
11815,臺北,2019/01/12,17:01:00,"1,016.2",19.4,75,東北東,4.5,0,0
11816,臺北,2019/01/12,16:01:00,"1,015.4",20.2,75,東,3.9,0,0
11817,臺北,2019/01/12,15:01:00,"1,015",20.7,74,東,4.1,0,0
11818,臺北,2019/01/12,14:01:00,"1,014.8",20.9,75,東,3,0,0
11819,臺北,2019/01/12,13:01:00,"1,015",20.7,78,東北東,2.5,0,0
11820,臺北,2019/01/12,12:01:00,"1,015.7",21.1,76,東北東,1.9,0,0
11821,臺北,2019/01/12,11:01:00,"1,016.4",20.6,79,東,2,0,0
11822,臺北,2019/01/12,10:01:00,"1,016.9",19.6,83,東南東,2.3,0,0
11823,臺北,2019/01/12,09:01:00,"1,016.9",19.9,82,北北東,0.5,0,0
11824,臺北,2019/01/12,08:01:00,"1,016.8",19.8,82,西北,0.7,0,0
11825,臺北,2019/01/12,07:01:00,"1,015.9",19.6,83,西北,1,0,0
11826,臺北,2019/01/12,06:01:00,"1,015.2",19.8,82,西北,0.9,0,0
11827,臺北,2019/01/12,05:01:00,"1,014.5",19.7,83,靜風,0.2,0,-
11828,臺北,2019/01/12,04:01:00,"1,014",19.7,84,北北西,1.2,0,-
11829,臺北,2019/01/12,03:01:00,"1,014",20,84,西北,0.5,0,-
11830,臺北,2019/01/12,02:01:00,"1,014.4",19.9,84,西北,0.6,0,-
11831,臺北,2019/01/12,01:01:00,"1,014.6",20.1,85,西北,1.3,0,-
11832,臺北,2019/01/12,00:01:00,"1,017.1",18.1,82,東,4,0,-
11833,臺北,2019/01/11,23:01:00,"1,014.4",20.7,82,西南,0.7,0,-
11834,臺北,2019/01/11,22:01:00,"1,015",20.8,82,西,0.4,0,-
11835,臺北,2019/01/11,21:01:00,"1,014.9",20.9,82,南南西,0.8,0,-
11836,臺北,2019/01/11,20:01:00,"1,014.8",21.4,80,西北,0.3,0,-
11837,臺北,2019/01/11,19:01:00,"1,014.5",21.5,79,西北西,0.3,0,0
11838,臺北,2019/01/11,18:01:00,"1,014.3",21.1,80,北北西,0.9,0,0
11839,臺北,2019/01/11,17:01:00,"1,013.9",22.1,78,西北西,2.2,0,0
11840,臺北,2019/01/11,16:01:00,"1,013",22.8,76,北北西,0.8,0,0.2
11841,臺北,2019/01/11,15:01:00,"1,012.7",24,75,西北西,0.4,0,0.1
11842,臺北,2019/01/11,14:01:00,"1,012.9",23.1,77,西北西,2.2,0,0
11843,臺北,2019/01/11,13:01:00,"1,013",24.8,72,北北西,2.5,0,0.3
11844,臺北,2019/01/11,12:01:00,"1,013.8",26.8,67,北北西,1,0,1
11845,臺北,2019/01/11,11:01:00,"1,015.2",25.6,73,北北東,1.5,0,0.5
11846,臺北,2019/01/11,10:01:00,"1,016.2",23.2,75,東南,1.1,0,0
11847,臺北,2019/01/11,09:01:00,"1,016.5",22.5,76,東,0.4,0,0
11848,臺北,2019/01/11,08:01:00,"1,016.3",21.3,77,南南西,1.1,0,0.1
11849,臺北,2019/01/11,07:01:00,"1,015.8",20.9,80,南,1.4,0,0
11850,臺北,2019/01/11,06:01:00,"1,015.4",20.7,83,南,1.3,0,0
11851,臺北,2019/01/11,05:01:00,"1,015.1",21,86,靜風,0.2,0,-
11852,臺北,2019/01/11,04:01:00,"1,014.9",20.6,85,靜風,0.1,0,-
11853,臺北,2019/01/11,03:01:00,"1,015.2",20.8,84,南,1.6,0,-
11854,臺北,2019/01/11,02:01:00,"1,015.8",21.3,84,東北,0.5,0,-
11855,臺北,2019/01/11,01:01:00,"1,016",21.3,84,西北,0.3,0,-
11856,臺北,2019/01/11,00:01:00,"1,014.3",20.5,83,西,0.3,0,-
11857,臺北,2019/01/10,23:01:00,"1,016.2",21.6,81,西南西,0.9,0,-
11858,臺北,2019/01/10,22:01:00,"1,016.3",21.9,80,西北西,0.8,0,-
11859,臺北,2019/01/10,21:01:00,"1,016.2",22.4,78,西南,0.4,0,-
11860,臺北,2019/01/10,20:01:00,"1,015.8",22.3,78,西南西,0.3,0,-
11861,臺北,2019/01/10,19:01:00,"1,015.9",22.3,78,西南,0.8,0,0
11862,臺北,2019/01/10,18:01:00,"1,015.7",22.6,77,西南西,1.1,0,0
11863,臺北,2019/01/10,17:01:00,"1,015.2",22.9,74,西北西,0.5,0,0.1
11864,臺北,2019/01/10,16:01:00,"1,014.6",24,73,西北,1.8,0,1
11865,臺北,2019/01/10,15:01:00,"1,014.2",25.6,66,西北,1.8,0,0.7
11866,臺北,2019/01/10,14:01:00,"1,014",27.4,59,東南,0.5,0,0.3
11867,臺北,2019/01/10,13:01:00,"1,014.7",26.3,60,南,0.7,0,0.2
11868,臺北,2019/01/10,12:01:00,"1,016",26.5,64,風向不定,0.6,0,1
11869,臺北,2019/01/10,11:01:00,"1,017.2",25.2,69,西南,0.7,0,0.4
11870,臺北,2019/01/10,10:01:00,"1,018",23.2,73,南南西,0.9,0,0.2
11871,臺北,2019/01/10,09:01:00,"1,018",23.2,78,西南,0.8,0,1
11872,臺北,2019/01/10,08:01:00,"1,017.3",21.1,81,西南,0.5,0,0.9
11873,臺北,2019/01/10,07:01:00,"1,016.6",20.7,81,東,2.3,0,0
11874,臺北,2019/01/10,06:01:00,"1,016.2",20.8,82,東,2.7,0,0
11875,臺北,2019/01/10,05:01:00,"1,015.9",20.8,81,東,3.9,0,-
11876,臺北,2019/01/10,04:01:00,"1,016.1",21,80,東,3.5,0,-
11877,臺北,2019/01/10,03:01:00,"1,016.3",20.9,79,東,4.5,0,-
11878,臺北,2019/01/10,02:01:00,"1,016.7",20.9,78,東,4.4,0,-
11879,臺北,2019/01/10,01:01:00,"1,017",20.7,78,東,5,0,-
11880,臺北,2019/01/10,00:01:00,"1,015.9",21.5,83,南,1,0,-
11881,臺北,2019/01/09,23:01:00,"1,017.9",20.2,80,東,3.7,0,-
11882,臺北,2019/01/09,22:01:00,"1,018.6",20,80,東,3.8,0,-
11883,臺北,2019/01/09,21:01:00,"1,018.7",19.8,79,東,5.1,0,-
11884,臺北,2019/01/09,20:01:00,"1,019.1",19.7,79,東,5,0,-
11885,臺北,2019/01/09,19:01:00,"1,019",19.5,79,東,5.3,0,0
11886,臺北,2019/01/09,18:01:00,"1,018.5",19.2,80,東,6,0,0
11887,臺北,2019/01/09,17:01:00,"1,018.4",19,79,東,6,0,0
11888,臺北,2019/01/09,16:01:00,"1,018.1",19,79,東,6.6,0,0
11889,臺北,2019/01/09,15:01:00,"1,018.3",19.3,77,東北東,6,0,0
11890,臺北,2019/01/09,14:01:00,"1,018.5",19.9,75,東,6.1,0,0.2
11891,臺北,2019/01/09,13:01:00,"1,019.3",19.8,76,東,6.8,0,0.1
11892,臺北,2019/01/09,12:01:00,"1,020.4",19.6,76,東,6.1,0,0.4
11893,臺北,2019/01/09,11:01:00,"1,021.7",19.1,78,東,5,0,0.1
11894,臺北,2019/01/09,10:01:00,"1,022.4",18.6,79,東,6.3,0,0.1
11895,臺北,2019/01/09,09:01:00,"1,022.7",18.2,81,東南東,4.1,0,0.2
11896,臺北,2019/01/09,08:01:00,"1,022.6",17.5,80,東,5.1,0,0.1
11897,臺北,2019/01/09,07:01:00,"1,022",16.9,84,東,3.9,0,0
11898,臺北,2019/01/09,06:01:00,"1,021.8",16.9,82,東,4.8,0,0
11899,臺北,2019/01/09,05:01:00,"1,021.3",17,84,東,6,0,-
11900,臺北,2019/01/09,04:01:00,"1,021.2",17.1,84,東,5.3,0,-
11901,臺北,2019/01/09,03:01:00,"1,021.4",17.3,83,東,4.2,0,-
11902,臺北,2019/01/09,02:01:00,"1,021.5",17.6,82,東,3.8,0,-
11903,臺北,2019/01/09,01:01:00,"1,021.3",17.8,82,東,4.3,0,-
11904,臺北,2019/01/09,00:01:00,"1,017.5",20.6,78,東,4.5,0,-
11905,臺北,2019/01/08,23:01:00,"1,020.9",18.4,83,東,4.4,0,-
11906,臺北,2019/01/08,22:01:00,"1,020.5",18.6,83,東,3.3,0,-
11907,臺北,2019/01/08,21:01:00,"1,020.1",18.9,84,東,4.7,0,-
11908,臺北,2019/01/08,20:01:00,"1,019.5",19,84,東,3.4,0,-
11909,臺北,2019/01/08,19:01:00,"1,019.5",19.2,82,東,2.9,0,0
11910,臺北,2019/01/08,18:01:00,"1,019",19.4,81,東,3.3,0,0
11911,臺北,2019/01/08,17:01:00,"1,018.3",19.5,80,東,5.1,0,0
11912,臺北,2019/01/08,16:01:00,"1,017.9",20.1,78,東,3.9,0,0
